id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,classe
20251128_073532.jpg_aug3,74997.0,82627.5,0.9076518108377961,91.40356001420454,4218.6660189314125,5.770510554755929,262.11963338589453,0.23032122114404663,0.38946431431198913,0.9686859207728571,-0.24406859311848944,-1.1381648632145243,36.36644647484093,0.4296875,2062.2581326961517,1
20251128_073532.jpg_aug4,74997.0,82627.5,0.9076518108377961,51.67979403409091,1671.5529546450775,5.665128353786991,309.8389926175458,0.2778202577499934,0.3786386871568484,0.9068033332628862,0.16143190182578152,-0.863080549327286,36.36644647484093,0.4296875,2062.2581326961517,1
20251128_073619.jpg,61654.0,62643.5,0.9842042670029612,62.24622395833333,2562.7592522345644,5.633657379738357,506.45009655898866,0.2610115101257496,0.3474829688957363,0.9007617017988819,0.34229897561723677,-0.19653687124624675,50.84561042307167,0.3515625,1212.5727174282074,1
20251128_073619.jpg_aug0,61646.5,62933.0,0.979557624775555,58.510818113683875,2991.1541273769217,5.06811609087633,221.1465637450199,0.3566209760087536,0.45238906334105267,0.9630171888169811,0.6086321013916736,-0.11082199165001771,47.989620598628306,0.40239043824701193,1284.5798577070236,1
20251128_073619.jpg_aug1,61638.0,62878.5,0.9802714759416971,74.26840954274354,4333.205510989333,5.438776904214494,514.7934714942667,0.3197698864526809,0.40483758820147253,0.9405146439468297,0.3444061018591145,-0.61356067096435,48.518726072592074,0.3976143141153082,1270.3960921764374,1
20251128_073619.jpg_aug2,61644.0,62892.5,0.980148666375164,62.23855171698309,2772.98701879676,5.472910010637442,365.2348013001992,0.2887499283865814,0.38840152371344483,0.9339296574970826,0.3187123750415797,-0.45988006711482665,49.52128329155612,0.37058823529411766,1244.7981131076813,1
20251128_073619.jpg_aug3,61625.5,62878.5,0.9800726798508234,65.94240423231388,3539.7793904816385,5.21538028607482,213.64162475143294,0.34122443983809675,0.4569284391866705,0.9697942024851482,0.33135528039179935,-0.7347553618569962,47.65105777222369,0.41767068273092367,1293.2661494016647,1
20251128_073619.jpg_aug4,61636.0,62903.5,0.9798500878329505,60.79126755418459,2786.693534021198,5.378092944296542,354.90164657152235,0.3042183499814242,0.402616105963634,0.9361655001932844,0.34801220382734616,-0.4874751008649518,48.82233552754408,0.38188976377952755,1262.4549672603607,1
20251128_073656.jpg,51591.5,57229.0,0.901492250432473,55.10381259137427,2439.1529085270126,5.125386463070056,440.33836446005915,0.3173489775466124,0.4148695387985684,0.9094975206873597,0.2276608178123289,-1.0042557467004027,35.01309537351915,0.333984375,1473.4915450811386,1
20251128_073656.jpg_aug0,51534.0,57330.5,0.8988932592599053,42.05838655167116,1982.334434186567,4.771480582291211,202.09733963478217,0.3887871068236698,0.4798330744606132,0.949112366225458,0.8338448286658565,-0.07480978620985024,34.182434461162174,0.3674698795180723,1507.6164355278015,1
20251128_073656.jpg_aug1,51591.5,57229.0,0.901492250432473,55.10381259137427,2439.1529085270126,5.125386463070056,440.33836446005915,0.3173489775466124,0.4148695387985684,0.9094975206873597,0.2276608178123289,-1.0042557467004027,35.01309537351915,0.333984375,1473.4915450811386,1
20251128_073656.jpg_aug2,51577.5,57310.0,0.8999738265573198,61.81866087344029,3060.381120131874,5.066095332056234,220.7061978814514,0.3326767201678024,0.46146608511906373,0.963884965351585,0.1497043123102354,-1.2643487603416557,34.60503942978925,0.34509803921568627,1490.462107539177,1
20251128_073656.jpg_aug3,51503.5,57376.0,0.8976488427216954,54.38160664233963,2748.7945318520387,4.861978230896816,329.47704558815667,0.36545091984839806,0.46842537581349886,0.9400568254402571,0.3053408429566742,-1.1341142387254555,33.346682047180366,0.38585858585858585,1544.4864927530289,1
20251128_073656.jpg_aug4,51587.5,57367.5,0.8992460888133526,65.03442605866209,3094.466455740891,5.3257902703547435,235.60671221158466,0.3052080646892859,0.43693418828003033,0.9618119905875783,0.08059218363764811,-1.2435987012776266,34.98256609943378,0.33072407045009783,1474.663118004799,1
20251128_073732.jpg,54407.0,69615.5,0.7815357212115118,52.35335206280788,1843.0005848997587,5.0363318234175924,327.3342078669154,0.2970473532409358,0.4239928124078012,0.9107841873164072,-0.008112286519009882,-1.074325088826575,15.068646453142527,0.396484375,3610.609630346298,1
20251128_073732.jpg_aug0,54332.5,69654.0,0.7800341688919517,57.89699688701703,2456.8755650519956,4.893260772130473,291.89773021330086,0.32515803028408646,0.46231684971165293,0.940415335357074,0.004618716605624178,-1.3261028499365324,14.559927969883093,0.42322834645669294,3731.646208167076,1
20251128_073732.jpg_aug1,54148.5,69663.5,0.7772865273780387,51.62118368067254,2606.6217353976035,4.455422895892389,248.26884588648002,0.40907165541506996,0.5293836074297061,0.9523342674705838,0.24572519562103406,-1.361194600884835,13.787035814543431,0.5548523206751055,3927.493968129158,1
20251128_073732.jpg_aug2,54657.5,69774.5,0.7833449182724348,52.0006719286905,2340.385116753288,4.652570567784148,251.17161016949152,0.3716542073418771,0.5023993636993282,0.9462509059239688,0.1425642737916459,-1.365414167339008,16.330442058028524,0.4817813765182186,3346.9700211286545,1
20251128_073732.jpg_aug3,54358.5,69791.0,0.7788754997062659,43.240064544673764,1686.7723926981216,4.5175157737342815,231.11336209536975,0.4071471534296367,0.5141334923196311,0.9313744130628595,0.31135886411002306,-1.0021734907976618,15.012280536545703,0.46292585170340683,3620.935531258583,1
20251128_073732.jpg_aug4,54407.0,69615.5,0.7815357212115118,49.69029979987685,1717.111184385182,4.697923340280088,330.60003692475124,0.34720111759652367,0.45231279384146034,0.9033044291371221,0.06441027927672431,-0.9584231027509826,15.068646453142527,0.396484375,3610.609630346298,1
20251128_073755.jpg,69031.0,70541.0,0.9785940091577947,62.52496590167823,2167.5169842864293,5.595253748909464,318.7512680218859,0.24197990055546306,0.35786294640790856,0.9259484700159822,-0.046139671524183294,-0.5990253780309152,52.80968047771219,0.38747553816046965,1307.1656441688538,1
20251128_073755.jpg_aug0,69024.0,70670.5,0.9767017355190638,68.70928462709284,2559.826275455349,5.738762990750655,266.62746116058946,0.2402838824163779,0.37131333447508047,0.9475395452493274,-0.1112334256266034,-0.7420610116857262,52.37049354462467,0.38747553816046965,1317.9940712451935,1
20251128_073755.jpg_aug1,68999.0,70757.5,0.9751475108645726,32.10084485407066,1116.5855484413673,4.807189892787562,231.07378256823824,0.32493037959821947,0.4371426454971722,0.8966190370651143,1.426831604590518,3.3932175224853323,50.11163586764915,0.42338709677419356,1376.9057586193085,1
20251128_073755.jpg_aug2,69021.0,70793.0,0.9749692766233949,73.77679133858268,2899.2986030903185,5.601110077614722,154.0319832180068,0.2458821441587017,0.42062744876513014,0.9732415416335521,-0.1708593885861358,-0.8838956219933984,51.33117432925945,0.3937007874015748,1344.6214878559113,1
20251128_073755.jpg_aug3,69007.0,70772.0,0.975060758492059,57.59637111859334,2185.5395715674713,5.275777436588513,223.2424019330237,0.3251540197693412,0.4280037037208488,0.9487438765742497,0.09955652401803268,-0.6983161352620884,49.42834692611437,0.45267489711934156,1396.1017167568207,1
20251128_073755.jpg_aug4,69031.0,70541.0,0.9785940091577947,62.52496590167823,2167.5169842864293,5.595253748909464,318.7512680218859,0.24197990055546306,0.35786294640790856,0.9259484700159822,-0.04613967152418316,-0.5990253780309152,52.80968047771219,0.38747553816046965,1307.1656441688538,1
20251128_073844.jpg,58396.5,68507.0,0.852416541375334,52.366485595703125,1631.7235069116578,5.314202280968326,350.1459703947369,0.2636381677631373,0.3534604308912484,0.8916865675731688,-0.08677424214174666,-1.0002742281825838,20.620340971879987,0.375,2831.9851781129837,1
20251128_073844.jpg_aug0,56786.5,68583.0,0.8279967338844904,83.58282674772036,3448.1182874839997,5.060148217585266,223.83904036525,0.262961960659827,0.3994269239059683,0.9672589582710707,-0.3584955616596354,-1.1395589012735035,17.464632445392432,0.373015873015873,3251.514177441597,1
20251128_073844.jpg_aug1,58396.5,68507.0,0.852416541375334,52.067545572916664,1619.1529693338607,5.1919839090782265,349.8022923519737,0.26705824665916655,0.35761286101168993,0.8909522539791317,-0.07953372480868261,-0.9929418339154688,20.620340971879987,0.375,2831.9851781129837,1
20251128_073844.jpg_aug2,58433.0,68652.0,0.8511478179805395,77.4045356177635,3458.663692292053,5.064745867585514,190.81634174600782,0.27931895562736786,0.41841385277681586,0.9722642418756228,-0.23750976147467262,-1.3099015367558586,20.76551963605546,0.38703339882121807,2813.943547964096,1
20251128_073844.jpg_aug3,58163.0,68645.5,0.847295161372559,82.03985610148632,3337.3541605944383,5.3324775160094315,214.15235857581774,0.24290459838124068,0.3880595018906767,0.967626509233384,-0.352957394248432,-1.1489359737004767,19.24348422211525,0.3757455268389662,3022.477599620819,1
20251128_073844.jpg_aug4,58059.5,68715.0,0.8449319653641854,40.63772350230415,1432.1899999788486,4.809648877178783,266.57818604651163,0.375286365338062,0.44563664975171385,0.9068123853608455,0.392364324586598,-0.6903531310416251,20.289293307548157,0.434,2861.58315718174,1
20251128_073900.jpg,60974.5,66080.0,0.9227375907990315,57.831734451593135,2624.0665568798518,5.065017228914511,277.9411451887376,0.3398108874956846,0.4835894900722531,0.9468383971935843,0.12734145735727592,-1.1314778753478134,46.28867144858778,0.3984375,1317.2661494016647,1
20251128_073900.jpg_aug0,60944.0,66371.5,0.9182254431495446,65.0954273064918,3473.315270522115,5.01682573379146,177.52939306979746,0.3582271530822323,0.5486778879591188,0.9744032636139893,0.13950417760993317,-1.2538927294560287,43.75945445780498,0.44421906693711966,1392.7047481536865,1
20251128_073900.jpg_aug1,60983.0,66275.5,0.9201439445949107,59.44266990291262,2656.1386744250162,5.1442943298226185,232.01550980392162,0.32904044000573784,0.49865456679798736,0.9561520776843871,0.08693394970083913,-1.1518454336364947,44.74017403819483,0.412,1363.047894001007,1
20251128_073900.jpg_aug2,60957.0,66285.5,0.9196128866795905,64.44256952771438,3155.01870112197,5.158363795041164,172.11419029763297,0.3615690623431462,0.5352050082088732,0.9726514488971237,0.11265008722561945,-1.1444834434915283,44.53897629175435,0.4103585657370518,1368.6214878559113,1
20251128_073900.jpg_aug3,60928.0,65756.0,0.9265770423991727,56.7729364233208,2769.499281030075,4.875279029345962,164.76831064368116,0.3853551795680743,0.5474003746992192,0.9702261067917646,0.29537486254665873,-0.9352567621756958,44.08624191322841,0.4243027888446215,1382.0184564590454,1
20251128_073900.jpg_aug4,60936.0,66340.0,0.9185408501658124,57.55285447512338,3393.8845446731007,4.47619459599268,155.3975882352941,0.4431898150137383,0.60690657265143,0.9771161658537229,0.3258062407593727,-1.2322125496214404,43.11946640793765,0.5294117647058824,1413.1900293827057,1
20251128_073926.jpg,50241.5,61406.0,0.8181855193303585,47.518787850716194,1818.914846937924,5.047747555129592,341.88619239017083,0.3201483815770987,0.4234794943978974,0.9057430625300661,0.43243825173096406,0.13864713841250742,28.284197999009535,0.33072407045009783,1776.3098675012589,1
20251128_073926.jpg_aug0,50183.0,61647.0,0.8140379904942657,27.087006099799275,1358.7555687187944,3.6130944338812268,163.59785678880243,0.5776594484257818,0.6430465119735234,0.9399904544876408,1.3964568378328315,2.6654340405935866,27.460089507467874,0.582089552238806,1827.4885807037354,1
20251128_073926.jpg_aug1,50111.0,61497.5,0.8148461319565836,48.57884531808912,1999.0891683655025,4.735983071014901,124.55596506058045,0.37939235617442063,0.5490728695256708,0.9687924455853486,0.4376263873908929,0.05259521462797867,27.582347790182997,0.34911242603550297,1816.7779037952423,1
20251128_073926.jpg_aug2,50210.5,61649.5,0.8144510498868603,43.519017094017094,1955.0702325707293,4.597855036519957,230.48074471584835,0.4013763364589798,0.5148499549976934,0.9410848358930443,0.567740442251603,-0.02542169587425347,27.841783154413434,0.3869047619047619,1803.4225653409958,1
20251128_073926.jpg_aug3,50196.0,61652.5,0.8141762296743846,43.07945557670794,2054.5848296292206,4.484321489234788,233.78470198806767,0.4224344586877879,0.5326029323175983,0.9431721089971165,0.6202867621791762,-0.004068955791651785,27.87590898949137,0.4043824701195219,1800.694643497467,1
20251128_073926.jpg_aug4,50225.0,61661.5,0.8145277036724698,39.2968335772306,1630.1515666105297,4.57820091331604,241.55783166109254,0.4234312653105722,0.5123827997315606,0.9259398552463876,0.8633427013667813,1.3115988227355437,28.62785171620335,0.3668639053254438,1754.4103727340698,1
20251128_073943.jpg,73792.5,80446.0,0.9172923451756457,63.7426236828005,2666.3377492155923,5.820184855234687,474.36214199455674,0.25664184323246003,0.3507139425687579,0.910666020152952,0.3467882053619913,0.06746969265380187,47.014324992420875,0.43222003929273084,1569.5748053789139,1
20251128_073943.jpg_aug0,73726.5,80471.5,0.9161815052534127,52.55658765086646,2066.3747697852423,5.495542780420477,120.59248139113028,0.3016824444232395,0.4509283442124863,0.9707534582726386,0.5443500588004655,0.2463370979462982,46.70287785615138,0.4324853228962818,1578.6286281347275,1
20251128_073943.jpg_aug1,73782.5,80674.0,0.9145759476411235,50.824007460698105,2410.979786645545,5.076328842292861,247.65541031227306,0.38821909941598626,0.4720173845463218,0.9486268381245043,0.6128299655000881,0.11285722211294757,45.50547848414031,0.6056644880174292,1621.3981801271439,1
20251128_073943.jpg_aug2,73784.0,80704.0,0.9142545598731165,61.32326486430762,2627.2923624513205,5.666475906849718,273.2562003517071,0.2858779341671563,0.3965982535451232,0.9478242390634221,0.28733769324264613,-0.3221860601069544,45.36848671819103,0.4989648033126294,1626.3271124362946,1
20251128_073943.jpg_aug3,73761.5,80670.0,0.9143609768191397,57.465601575403376,2672.8425786591965,5.370078456179989,99.78056155507556,0.3427757324659782,0.49804858989724154,0.9813136206061731,0.295282012056245,-0.7280957131669985,43.58994596097663,0.5874730021598272,1692.1677321195602,1
20251128_073943.jpg_aug4,73792.5,80446.0,0.9172923451756457,63.7426236828005,2666.3377492155914,5.820184855234687,474.36214199455674,0.25664184323246003,0.3507139425687579,0.910666020152952,0.3467882053619914,0.06746969265380409,47.014324992420875,0.43222003929273084,1569.5748053789139,1
20251128_074001.jpg,52620.0,54659.0,0.9626959878519549,70.83416066058899,3414.118743316081,5.4401054429651055,553.7538232949194,0.2897340888483613,0.38797649989336075,0.9184509691465581,-0.024367598827332512,-1.2533853418273202,44.94237678910949,0.32093933463796476,1170.8326029777527,1
20251128_074001.jpg_aug0,52621.5,54689.0,0.9621953226425789,76.67209346191026,3930.676493995273,5.445530394700139,277.6715431244333,0.2971541108573516,0.43995919098215613,0.9645211269882189,-0.07205097005741526,-1.354713107622586,44.68687501900284,0.324853228962818,1177.5605248212814,1
20251128_074001.jpg_aug1,52609.5,54858.0,0.9590123591818878,61.699823151624216,3537.036831693875,4.658183023151004,399.76416799908037,0.4101266552982031,0.49720066761081433,0.9434742748014457,0.2166405888009413,-1.3588261789331002,42.6496875698946,0.3852295409181637,1233.52603495121,1
20251128_074001.jpg_aug2,52618.5,54835.0,0.9595787362086259,78.37797457678174,3883.0560990123067,5.530871442029003,276.87876422446914,0.28320053247543114,0.42765356177493113,0.9641365298729698,-0.11530986583177545,-1.319490362480367,42.81760855997719,0.32803180914512925,1228.8986183404922,1
20251128_074001.jpg_aug3,52620.0,54659.0,0.9626959878519549,70.83416066058899,3414.118743316081,5.4401054429651055,553.7538232949194,0.2897340888483613,0.38797649989336075,0.9184509691465581,-0.024367598827332512,-1.2533853418273202,44.94237678910949,0.32093933463796476,1170.8326029777527,1
20251128_074001.jpg_aug4,52603.5,54806.0,0.959812794219611,71.37539379073179,3341.338458094093,5.489753030675353,428.6505282118689,0.2832278755640255,0.4012922456433303,0.9354839424787013,-0.06638337811837056,-1.273447540965882,42.455020016068325,0.3313373253493014,1239.0407537221909,1
20251128_074011.jpg,59190.5,65306.5,0.906349291418159,66.30619478560655,3141.116231825019,5.638638955560639,545.2020697167757,0.29016713229548874,0.36788795405389046,0.9129081284979352,0.24049478853586567,-0.7223610702244523,46.688087509775066,0.3568627450980392,1267.7859205007553,1
20251128_074011.jpg_aug0,59141.5,64799.5,0.9126845114545636,69.95200126063662,3500.1092099354964,5.5776315175196585,200.98818320805196,0.30135491874852616,0.45224765291260266,0.9711791403851896,0.16945546746904527,-0.9265075887333918,45.35351746274721,0.37924151696606784,1304.0113161802292,1
20251128_074011.jpg_aug1,59145.5,65498.0,0.9030123057192586,78.24812425425203,4919.889371721734,5.516867288171189,549.0941567065074,0.3285572058977288,0.41398640485774885,0.9440804526051357,0.2630018572864413,-0.9310924055680201,45.108505069359325,0.39243027888446214,1311.1828891038895,1
20251128_074011.jpg_aug2,59144.0,64800.5,0.9127090068749469,64.85144025424587,3391.202520597273,5.40539749419065,383.4445421455156,0.3259658963744333,0.4219673302793028,0.9433433372139651,0.28796775164744703,-0.8461024242108546,45.609786660065886,0.3967935871743487,1296.739238023758,1
20251128_074011.jpg_aug3,59160.5,65035.5,0.9096647215751398,68.13472180799947,5522.434545796121,4.7376740300743405,468.0731607515657,0.44012859818993233,0.5143917208558876,0.9576682028261994,0.5449005745382588,-0.9269053041565622,44.13908710527597,0.5260960334029228,1340.3199721574783,1
20251128_074011.jpg_aug4,59155.5,64869.5,0.9119154610410131,51.94287023030871,2508.0166032452557,5.402023788598811,412.8658878001508,0.34405891334302363,0.4138375853856656,0.9176331240968406,0.8108928559782848,0.3505164165607044,46.14784479267185,0.37250996015936255,1281.8691807985306,1
20251128_074020.jpg,47709.0,53622.0,0.8897280966767371,62.09595761147824,3193.226667590749,5.221025684591825,601.3646992177613,0.3319223839703885,0.4076853697441446,0.9056135876944912,0.14860414966526064,-1.1770962760458372,39.482853266852956,0.3241650294695481,1208.3473217487335,1
20251128_074020.jpg_aug0,47689.5,53824.0,0.886026679548157,67.9227854971776,4365.091704008267,4.9454545395530864,277.7830590300637,0.39159816054860236,0.49878157664799855,0.9681781677047554,0.16934662464191078,-1.5155583005387798,36.76556711968015,0.3836734693877551,1297.1240140199661,1
20251128_074020.jpg_aug1,47703.0,53769.5,0.8871758152856173,73.79186017786562,3876.3153117077227,5.34544075492366,300.69336318607094,0.309445425928195,0.43435774571716634,0.9610540645644612,-0.06854360259982228,-1.4324853472459624,38.03980346155397,0.31620553359683795,1254.028561115265,1
20251128_074020.jpg_aug2,47709.0,53622.0,0.8897280966767371,70.3325712924927,3855.5231999908237,5.16270156813277,306.79092892354794,0.3304643381683491,0.45040550431921633,0.9601025451959123,0.008947404645029723,-1.4614166162479338,39.482853266852956,0.3241650294695481,1208.3473217487335,1
20251128_074020.jpg_aug3,47709.0,53622.0,0.8897280966767371,88.78587843067214,6364.201541368324,5.333258520867917,1060.6816806682175,0.32805130366493035,0.3954337384189806,0.9164376025087488,0.03270290659014871,-1.5149926106643605,39.482853266852956,0.3241650294695481,1208.3473217487335,1
20251128_074020.jpg_aug4,47709.0,53622.0,0.8897280966767371,50.48590819789248,2392.643395515297,4.761083814399039,608.3560331216026,0.4054331319848846,0.4521264077937353,0.8727743817554267,0.4773735847699546,-0.3733699934327581,39.482853266852956,0.3241650294695481,1208.3473217487335,1
20251128_074032.jpg,55752.0,59411.0,0.9384120785713084,72.53027408978521,3144.5801473790857,5.642856945747948,551.5287671232876,0.24520226338003587,0.340219065297496,0.9116416319687821,-0.15699921446494497,-1.1622469792339345,46.263668997001716,0.3268101761252446,1205.092488527298,1
20251128_074032.jpg_aug0,55574.5,59352.0,0.9363542930314058,62.80028484697272,3182.774246010013,4.756328429103714,386.9249606051056,0.39273574526054694,0.4634608533762723,0.9390903349258158,0.0749311742943035,-1.3589893173593268,43.45214027517746,0.38323353293413176,1278.9818786382675,1
20251128_074032.jpg_aug1,55732.5,59633.5,0.934583749067219,68.70505324442675,2546.2247475538925,5.320269550801592,462.68421118951613,0.27430166758521674,0.35838881849193094,0.9082389817613269,-0.11870805709339448,-0.8742238698040734,45.52171927516915,0.306640625,1224.3056915998459,1
20251128_074032.jpg_aug2,55747.5,59525.0,0.9365392692146157,87.06107097809884,4672.181088590422,5.712240133180043,584.7125304559694,0.2572860455684179,0.3604976222476616,0.9369996573310276,-0.17986065255610686,-1.3231072383833706,46.09764378511079,0.3352941176470588,1209.3351291418076,1
20251128_074032.jpg_aug3,55568.0,59315.0,0.9368287954143134,69.52342496819514,3301.1628867484906,5.387825972690873,403.0092521116519,0.2984757063360868,0.4024753040974778,0.938724847497755,-0.08819992334289382,-1.3566791649837495,43.601383671839,0.35445544554455444,1274.4549672603607,1
20251128_074032.jpg_aug4,55756.5,59708.5,0.9338117688436319,58.77585770750988,4553.341285924417,4.249125206630637,197.41858576206405,0.4951372170954629,0.5993500658755879,0.978364821522149,0.4642521265009881,-1.4033585242280107,43.15874114312726,0.5978260869565217,1291.8935660123825,1
20251128_074045.jpg,50572.0,55832.5,0.9057806832937805,62.31907669818216,2871.625726429243,5.52957619945191,495.5558445897571,0.3047556583892761,0.3857922740115937,0.9133045074828472,0.06529761152489884,-1.3015393771250614,30.87499873320629,0.324853228962818,1637.959581375122,1
20251128_074045.jpg_aug0,50212.0,56074.0,0.8954595712808076,58.981128434310094,3502.130952583728,4.877158851610296,370.49839462481407,0.43230992257436224,0.4965791451078017,0.9471065559699143,0.2953249592933561,-1.3745874518375805,28.322968362459942,0.41855670103092785,1772.8367788791656,1
20251128_074045.jpg_aug1,50514.0,56075.0,0.9008292465448061,44.14184971597658,2190.7480053994755,4.9090591262393435,367.8132574847685,0.4148901898523393,0.47780217515975065,0.9161757642585353,0.6289769705423599,-0.6407107493557835,31.209837682295973,0.3616600790513834,1618.5281229019165,1
20251128_074045.jpg_aug2,50072.0,56047.0,0.8933930451228433,66.47837886198258,4481.790249851135,4.926225169499291,227.92833333333328,0.41359469039665825,0.5286850412997681,0.9745969624510299,0.2770808646375997,-1.4627476841981686,27.02329239325501,0.40562248995983935,1852.920039176941,1
20251128_074045.jpg_aug3,50056.5,55996.5,0.8939219415499183,44.5145740167412,2456.07698631378,4.527709323174079,236.4809606682909,0.38863826028540094,0.4893250677004604,0.951983245513538,0.8718514744682463,-0.026231194011738346,28.051468977102665,0.3352941176470588,1784.4520028829575,1
20251128_074045.jpg_aug4,50170.5,55986.0,0.8961258171685779,72.31498116487974,4508.981128581001,5.002661975881927,245.28445292924474,0.3601245029216016,0.4820861260495361,0.9727629481945096,0.13921224770041848,-1.4871758818141496,28.048013974540247,0.38336713995943206,1788.7362736463547,1
20251128_074059.jpg,58629.5,61667.0,0.9507435094945432,68.83292923850574,2682.860108193988,5.379573857237541,467.86153252180225,0.27093763972401935,0.35274504602838797,0.9121446348214501,-0.30063324027647287,-1.3016627372593959,48.82234823820816,0.33984375,1200.8742331266403,1
20251128_074059.jpg_aug0,58609.0,61927.0,0.9464207857638833,58.53772906934962,2349.0985585511025,5.028418469944897,211.4510926355004,0.303998428104432,0.4201096101123417,0.9547808647694342,0.2598233629597856,-0.6100910276149865,46.67709555694039,0.34782608695652173,1255.626540184021,1
20251128_074059.jpg_aug1,58612.5,61903.5,0.9468366085924059,72.84806632617084,3860.047674819741,4.897563619543354,402.74903600606376,0.33544480967964907,0.4285307547228388,0.9476438971681228,-0.11567891493335664,-1.55487571333819,45.54468281172885,0.41513292433537835,1286.9230035543442,1
20251128_074059.jpg_aug2,58615.5,61868.5,0.947420739148355,89.84976776406191,4163.49018905653,5.394727989714245,261.0370983122508,0.2584837340184505,0.4167335256529674,0.9683760686764195,-0.4317029658659151,-1.313126759668199,47.546049469290416,0.33988212180746563,1232.815358042717,1
20251128_074059.jpg_aug3,58625.0,61805.5,0.9485401784630818,55.22641985603933,2020.1006937573586,5.085895210718823,340.5392622514204,0.33033411310313954,0.4036307520545108,0.9152685994818258,0.011676422993652527,-1.0691238947824333,48.4194516691237,0.34765625,1210.7737278938293,1
20251128_074059.jpg_aug4,58610.0,61879.0,0.9471710919698121,40.547709294660514,1870.6865467925136,4.202584461259828,330.99709903917227,0.4451664906225263,0.5017744568044821,0.9116464296352992,0.6858492276332641,-0.2826494478040429,45.84352487709197,0.45121951219512196,1278.4793524742126,1
20251128_074111.jpg,44166.0,51983.5,0.8496157434570585,64.75771977665238,3216.385969816813,5.318142020474295,557.2055665219109,0.3126749828665748,0.4184298114090373,0.9130220451809007,0.13794193604582305,-1.139689418219209,27.92398707628221,0.296078431372549,1581.650925397873,1
20251128_074111.jpg_aug0,44145.0,52065.0,0.8478824546240277,28.566313253012048,1441.30449411874,4.0971692256000365,348.2354146341465,0.4426391500561191,0.534951689960105,0.8798299031483662,1.6193061671146602,2.9929883857025033,26.785361334899722,0.332,1648.1017167568207,1
20251128_074111.jpg_aug1,43943.5,52131.0,0.8429437378910821,61.243895609319,3768.7962608994976,4.83275705094796,236.7223291953606,0.4019850288904506,0.5454391083632657,0.9686132092876505,0.3255749798689874,-1.243768269416765,24.57459622532874,0.3629032258064516,1788.1677321195602,1
20251128_074111.jpg_aug2,43976.0,52210.5,0.8422826826021586,49.633888461201146,3284.85839064391,4.276683003469224,320.36576246839246,0.4813042250374112,0.578154198957677,0.9513496329512076,0.5839073010814643,-1.0253000541125459,24.42634122136612,0.4256619144602851,1800.3514976501465,1
20251128_074111.jpg_aug3,44122.0,52135.0,0.8463028675553851,51.12495696227436,2657.8981627483813,4.8890741337267,236.2824576693228,0.38580889989858524,0.5084136814675431,0.9555762969066975,0.6255394057790594,-0.355884107358444,26.725540244577957,0.32270916334661354,1650.9301438331604,1
20251128_074111.jpg_aug4,43953.5,52224.0,0.8416341145833334,47.98839973994613,3328.652869984909,4.278911755861684,312.3359325210871,0.4972455640573066,0.5906879483961305,0.9532298506610215,0.6587036935967876,-0.9445108964501459,24.13674032120635,0.4577319587628866,1821.020544409752,1
20251128_074124.jpg,57546.0,60814.0,0.9462623737955076,72.10925356443947,3164.184854265311,5.504767002726146,492.7252129452621,0.2715572459059784,0.3715452862168113,0.9214356753756708,-0.15533868246058638,-1.237136964433033,41.89527859612681,0.3424657534246575,1373.5676651000977,1
20251128_074124.jpg_aug0,57408.5,60968.5,0.9416091916317443,75.56126679018064,3113.369798951055,5.638223759854636,411.08231392950887,0.24420230353526895,0.3697191676814996,0.9333417587839504,-0.2487666587258934,-1.1698312290424762,38.689282809582096,0.3346456692913386,1483.8346909284592,1
20251128_074124.jpg_aug1,57546.0,60814.0,0.9462623737955076,45.509488398098966,1792.1777377589508,4.980021016406846,449.3536079092338,0.3294720127081916,0.401614514959327,0.8738113094264476,0.6667746120924193,0.13332772329901488,41.89527859612681,0.3424657534246575,1373.5676651000977,1
20251128_074124.jpg_aug2,57544.5,61049.0,0.9425952923061803,73.97170404073232,3560.333009326773,5.47690761278932,409.69401906013786,0.29265807779691155,0.40799640425741346,0.9420918693256168,-0.1152977777857553,-1.3244574600266765,41.19375216356465,0.35490196078431374,1396.9230035543442,1
20251128_074124.jpg_aug3,57553.0,60927.5,0.9446145008411637,84.941013609678,4256.16665269969,5.514964329984998,260.1693659041321,0.27543144766616057,0.4334176581314411,0.9692153532638269,-0.21616789230334832,-1.3218833621488313,41.78911949028165,0.34442270058708413,1377.224519252777,1
20251128_074124.jpg_aug4,57546.0,60814.0,0.9462623737955076,65.45619233994968,2775.0568927424297,5.025625469877591,489.5514744974717,0.32301623608465974,0.4012064772930395,0.911035905349878,-0.009076516971774005,-1.0753872807663023,41.89527859612681,0.3424657534246575,1373.5676651000977,1
20251128_074228.jpg,49670.5,51385.0,0.9666342317797022,58.89640877016129,2283.8615596837135,5.218902375064309,410.8672257965688,0.28948850770076384,0.3787216315154334,0.9095225471278129,-0.080039769669045,-1.1093353289888013,42.56499335781752,0.302734375,1166.9331082105637,1
20251128_074228.jpg_aug0,49653.5,51599.0,0.9622957809259869,66.91922481235852,2514.3448778815377,5.36715143040402,340.58710032336404,0.25642306354020983,0.36783553737912716,0.9315935496244032,-0.25100306365465075,-1.096519995159729,40.21973990340449,0.2938856015779093,1234.5554724931717,1
